,start time,end time,Unnamed: 11,viewer feeling of youtuber's style ,describe how to make it,boat restaurant,casual restaurant,fine restaurant,home,other,street restaurant
768,0.12980445043830074,0.18131689912422966,0.05,4,0,0.0,0.0,0.0,0.0,0.0,1.0
769,0.19049224544841536,0.2257541355822251,0.35,3,1,0.0,1.0,0.0,0.0,0.0,0.0
770,0.24511126095751853,0.421342847875446,0.2,4,1,0.0,0.0,0.0,0.0,0.0,1.0
771,0.1466621712744437,0.17320791436912097,0.3,4,0,0.0,1.0,0.0,0.0,0.0,0.0
772,0.18004045853000675,0.19721050924424263,0.35,3,0,0.0,0.0,0.0,0.0,0.0,1.0
773,0.20836142953472692,0.21991566655854686,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
774,0.2299393122049899,0.239701589361012,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
775,0.25084288604180716,0.26175802789490754,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
776,0.27646662171274444,0.2851119039896205,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
777,0.030681051921780174,0.057735971456373665,0.15,4,1,0.0,0.0,0.0,0.0,0.0,1.0
778,0.08361429534726905,0.10606552059682128,0.15,4,1,0.0,0.0,0.0,0.0,0.0,1.0
779,0.14126770060687796,0.1719104768083036,0.35,4,1,0.0,0.0,0.0,0.0,0.0,1.0
780,0.203304113283884,0.306195264352903,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
781,0.028658125421443022,0.11125527084009082,0.4,4,1,0.0,0.0,0.0,0.0,0.0,1.0
782,0.022926500337154418,0.03470645475186507,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
783,0.04248145650708024,0.06097956535841713,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
784,0.06743088334457181,0.190074602659747,0.7,4,0,0.0,0.0,0.0,0.0,0.0,1.0
785,0.03169251517194875,0.04249108011676938,0.05,3,0,0.0,1.0,0.0,0.0,0.0,0.0
786,0.06776803776129467,0.06811547194291274,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
787,0.0873229939312205,0.1349335063250081,0.05,3,0,0.0,1.0,0.0,0.0,0.0,0.0
788,0.09002022926500337,0.1349335063250081,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
789,0.09372892784895483,0.1349335063250081,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
790,0.05158462575859744,0.14985403827440805,0.95,5,1,0.0,1.0,0.0,0.0,0.0,0.0
791,0.1604855023600809,0.1894258838793383,0.1,5,1,0.0,1.0,0.0,0.0,0.0,0.0
792,0.21847606203641268,0.2637041842361336,0.6,5,1,0.0,0.0,0.0,0.0,0.0,1.0
793,0.2784895482130816,0.3451183911774246,0.4,5,1,0.0,0.0,0.0,0.0,0.0,1.0
794,0.02528658125421443,0.03276029841063899,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
795,0.04214430209035738,0.06033084657800843,0.4,4,1,0.0,1.0,0.0,0.0,0.0,0.0
796,0.150708024275118,0.17093739863769056,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
797,0.18138907619689817,0.190074602659747,0.15,4,1,0.0,1.0,0.0,0.0,0.0,0.0
798,0.03978422117329737,0.07362958157638663,0.35,5,1,0.0,1.0,0.0,0.0,0.0,0.0
799,0.09608900876601484,0.1446642880311385,0.55,4,1,0.0,0.0,1.0,0.0,0.0,0.0
800,0.16082265677680377,0.18910152448913395,0.15,5,1,0.0,0.0,0.0,0.0,0.0,1.0
801,0.24275118004045854,0.2844631852092118,0.1,5,1,0.0,1.0,0.0,0.0,0.0,0.0
802,0.009777478084962913,0.040220564385338956,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
803,0.17228590694538098,0.1719104768083036,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
804,0.18509777478084963,0.1822899772948427,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
805,0.016183412002697236,0.04151800194615634,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
806,0.05563047875927175,0.06487187804086929,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
807,0.08395144976399191,0.08757703535517353,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
808,0.008766014834794335,0.012974375608173857,0.15,2,0,0.0,1.0,0.0,0.0,0.0,0.0
809,0.019554956169925825,0.030165423289004217,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
810,0.037086985839514496,0.05514109633473889,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
811,0.07788267026298044,0.07784625364904314,0.15,1,0,0.0,0.0,0.0,0.0,0.0,1.0
812,0.023600809170600135,0.02984106389879987,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
813,0.09575185434929198,0.10930911449886474,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
814,0.24106540795684422,0.24489133960428155,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
815,0.007417397167902899,0.016217969510217322,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
816,0.026635198921105867,0.03081414206941291,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
817,0.039447066756574514,0.044112877067791115,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
818,0.04956169925826028,0.05060006487187804,0.25,3,0,0.0,0.0,0.0,0.0,0.0,1.0
819,0.06405933917734322,0.0635744404800519,0.15,3,0,0.0,0.0,1.0,0.0,0.0,0.0
820,0.06641942009440324,0.0733052221861823,0.1,4,0,0.0,0.0,1.0,0.0,0.0,0.0
821,0.012811867835468645,0.013947453778786896,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0
822,0.022252191503708697,0.02173207914369121,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
823,0.05461901550910317,0.057735971456373665,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
824,0.076534052596089,0.08271164450210834,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
825,0.10552933243425489,0.10217320791436912,0.05,2,0,0.0,1.0,0.0,0.0,0.0,0.0
826,0.05866486850977748,0.06649367499189102,0.05,2,0,0.0,1.0,0.0,0.0,0.0,0.0
827,0.016183412002697236,0.035355173532273756,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
828,0.09777478084962914,0.10963347388906909,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
829,0.12778152393796358,0.14855660071359067,0.25,4,0,0.0,1.0,0.0,0.0,0.0,0.0
830,0.044504383007417395,0.06487187804086929,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
831,0.06743088334457181,0.07006162828413882,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
832,0.09103169251517194,0.10898475510866039,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
833,0.19959541469993258,0.19721050924424263,0.1,4,0,0.0,0.0,1.0,0.0,0.0,0.0
834,0.016520566419420093,0.016542328900421666,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0
835,0.03506405933917734,0.03470645475186507,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
836,0.030681051921780174,0.058384690236782354,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
837,0.10249494268374916,0.12098605254622122,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
838,0.1432906271072151,0.16380149205319494,0.3,3,0,0.0,0.0,0.0,0.0,0.0,1.0
839,0.20532703978422118,0.21342847875445994,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
840,0.04787592717464599,0.04703211157963023,0.1,1,0,0.0,0.0,0.0,0.0,0.0,1.0
841,0.1689143627781524,0.1712617580278949,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
842,0.01449763991908294,0.024975673045734673,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
843,0.05360755225893459,0.07590009730781706,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
844,0.10283209710047202,0.12260784949724295,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
845,0.14531355360755227,0.15926046059033408,0.1,2,0,0.0,0.0,0.0,0.0,0.0,1.0
846,0.1992582602832097,0.22899772948426858,0.15,5,0,0.0,0.0,0.0,0.0,0.0,1.0
847,0.009440323668240054,0.027570548167369445,0.1,5,0,0.0,1.0,0.0,0.0,0.0,0.0
848,0.03169251517194875,0.055465455724943234,0.25,5,0,0.0,0.0,0.0,0.0,0.0,1.0
849,0.07619689817936615,0.10217320791436912,0.2,5,0,0.0,0.0,0.0,0.0,0.0,1.0
850,0.11429534726904922,0.1410963347388907,0.2,5,0,0.0,0.0,0.0,0.0,0.0,1.0
851,0.1604855023600809,0.17028867985728185,0.2,5,0,0.0,0.0,0.0,0.0,0.0,1.0
852,0.19049224544841536,0.21083360363282516,0.3,5,0,0.0,0.0,0.0,0.0,0.0,1.0
853,0.25050573162508427,0.25462212131041195,0.2,5,0,0.0,1.0,0.0,0.0,0.0,0.0
854,0.2882670262980445,0.29743756081738565,0.25,5,0,0.0,0.0,0.0,0.0,0.0,1.0
855,0.32366824005394473,0.3227375932533247,0.1,5,0,0.0,1.0,0.0,0.0,0.0,0.0
856,0.3465947403910991,0.3470645475186507,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
857,0.045853000674308836,0.04930262731106066,0.35,2,0,0.0,0.0,0.0,0.0,0.0,1.0
858,0.07518543492919758,0.08336036328251703,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0
859,0.020903573836817263,0.029192345118391177,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
860,0.048550236008091704,0.050924424262082386,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
861,0.11092380310182064,0.14498864742134285,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
862,0.026972353337828724,0.038274408044112876,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
863,0.06271072151045179,0.11579630230295167,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
864,0.14227916385704653,0.14304249108011677,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
865,0.05933917734322319,0.13071683425235162,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
867,0.17599460552933244,0.2361336360687642,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
870,0.7161159811193527,1.0,0.2,3,0,0.0,1.0,0.0,0.0,0.0,0.0
871,0.004045853000674309,0.02432695426532598,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
872,0.14531355360755227,0.15504378851767758,0.05,3,0,0.0,1.0,0.0,0.0,0.0,0.0
873,0.18846931894807822,0.20434641582873825,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
874,0.04045853000674309,0.06973726889393447,0.35,4,1,0.0,0.0,0.0,0.0,0.0,1.0
875,0.09878624409979771,0.10703859876743432,0.25,4,1,0.0,0.0,0.0,0.0,0.0,1.0
876,0.0077545515846257585,0.06811547194291274,0.35,3,1,0.0,0.0,0.0,0.0,0.0,1.0
877,0.022252191503708697,0.18488485241647745,0.35,4,1,0.0,0.0,0.0,0.0,0.0,1.0
878,0.015509103169251517,0.016217969510217322,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
879,0.016857720836142953,0.017839766461239054,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
880,0.030343897505057317,0.03567953292247811,0.0,3,1,0.0,1.0,0.0,0.0,0.0,0.0
881,0.030343897505057317,0.03567953292247811,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
882,0.049224544841537425,0.04768083036003892,0.0,3,0,0.0,0.0,0.0,0.0,0.0,1.0
883,0.009440323668240054,0.033409017191047684,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
884,0.24612272420768713,0.2530003243593902,0.2,4,1,0.0,0.0,0.0,0.0,1.0,0.0
885,0.008766014834794335,0.012001297437560817,0.0,4,0,0.0,0.0,0.0,0.0,1.0,0.0
886,0.027983816587997302,0.028543626337982485,0.3,4,0,0.0,0.0,0.0,0.0,0.0,1.0
887,0.006743088334457181,0.08757703535517353,0.65,2,1,0.0,1.0,0.0,0.0,0.0,0.0
888,0.1021577882670263,0.10703859876743432,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
889,0.24275118004045854,0.2530003243593902,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
890,0.02899527983816588,0.036328251702886796,0.25,3,1,0.0,0.0,0.0,0.0,0.0,1.0
891,0.04146999325691166,0.05611417450535193,0.3,5,1,0.0,0.0,0.0,0.0,0.0,1.0
892,0.05158462575859744,0.08725267596496919,0.15,5,1,0.0,0.0,1.0,0.0,0.0,0.0
893,0.04349291975724882,0.06162828413882582,0.15,4,0,0.0,0.0,1.0,0.0,0.0,0.0
894,0.12373567093728928,0.16055789815115148,0.7,4,0,0.0,0.0,1.0,0.0,0.0,0.0
895,0.196223870532704,0.21569899448589036,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
896,0.2380310182063385,0.25462212131041195,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
897,0.1797033041132839,0.18196561790463833,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
898,0.3519892110586649,0.354849172883555,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
899,0.36918408631153066,0.37236457995458966,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
900,0.3877275792312879,0.39506973726889394,0.4,4,1,0.0,1.0,0.0,0.0,0.0,0.0
901,0.025960890087660147,0.06097956535841713,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
902,0.0667565745111261,0.1005514109633474,0.1,2,0,0.0,0.0,0.0,0.0,0.0,1.0
903,0.13149022252191503,0.19688614985403827,0.35,3,0,0.0,0.0,0.0,0.0,0.0,1.0
904,0.20498988536749832,0.22380797924099902,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
905,0.028320971004720162,0.06649367499189102,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
906,0.08293998651382332,0.11352578657152125,0.15,2,0,0.0,1.0,0.0,0.0,0.0,0.0
907,0.12474713418745785,0.2118066818034382,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
908,0.22859069453809844,0.27116445021083363,0.2,3,0,0.0,0.0,0.0,0.0,0.0,1.0
909,0.09979770734996629,0.11936425559519948,0.15,2,0,0.0,0.0,0.0,0.0,0.0,1.0
910,0.12643290627107215,0.1265001621796951,0.0,2,0,0.0,0.0,0.0,0.0,0.0,1.0
911,0.0006743088334457181,0.05611417450535193,0.35,3,0,0.0,0.0,0.0,0.0,0.0,1.0
912,0.023600809170600135,0.05611417450535193,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
913,0.06372218476062036,0.07395394096659098,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
914,0.09440323668240054,0.09828089523191696,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
915,0.11260957518543493,0.12195913071683426,0.35,4,0,0.0,0.0,0.0,0.0,0.0,1.0
916,0.03169251517194875,0.058384690236782354,0.4,4,0,0.0,0.0,0.0,0.0,0.0,1.0
917,0.06574511126095751,0.090820629257217,0.35,4,0,0.0,0.0,0.0,0.0,0.0,1.0
918,0.09743762643290627,0.13071683425235162,0.35,4,0,0.0,0.0,0.0,0.0,0.0,1.0
919,0.13722184760620365,0.15698994485890366,0.45,4,0,0.0,0.0,0.0,0.0,0.0,1.0
920,0.1706001348617667,0.1790463833927992,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
921,0.17329737019554955,0.18747972753811223,0.3,4,0,0.0,0.0,1.0,0.0,0.0,0.0
922,0.2174645987862441,0.239701589361012,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
923,0.25556304787592715,0.27765163801492054,0.45,4,1,0.0,0.0,0.0,0.0,1.0,0.0
924,0.07012811867835468,0.08206292572169964,0.1,4,0,0.0,0.0,0.0,0.0,1.0,0.0
925,0.13283884018880648,0.15244891339604283,0.25,4,0,0.0,1.0,0.0,0.0,0.0,0.0
926,0.31658799730276466,0.3311709373986377,0.3,4,1,0.0,1.0,0.0,0.0,0.0,0.0
927,0.346931894807822,0.3438209536166072,0.2,4,1,0.0,1.0,0.0,0.0,0.0,0.0
928,0.026972353337828724,0.06941290950373014,0.15,3,1,0.0,1.0,0.0,0.0,0.0,0.0
929,0.09440323668240054,0.09471294193966916,0.15,3,0,0.0,0.0,1.0,0.0,0.0,0.0
930,0.09946055293324342,0.10541680181641258,0.05,3,0,0.0,0.0,1.0,0.0,0.0,0.0
931,0.126770060687795,0.14433992864093415,0.35,3,0,0.0,1.0,0.0,0.0,0.0,0.0
932,0.18745785569790965,0.19461563412260785,0.05,3,0,0.0,1.0,0.0,0.0,0.0,0.0
933,0.20498988536749832,0.20921180668180345,0.1,3,0,0.0,1.0,0.0,0.0,0.0,0.0
934,0.22387053270397841,0.2270515731430425,0.15,3,0,0.0,0.0,1.0,0.0,0.0,0.0
935,0.27781523937963587,0.2821926694777814,0.2,3,0,0.0,0.0,1.0,0.0,0.0,0.0
936,0.34962913014160485,0.33992864093415504,0.0,3,0,0.0,0.0,1.0,0.0,0.0,0.0
937,0.42953472690492245,0.4249108011676938,0.2,3,0,0.0,0.0,1.0,0.0,0.0,0.0
938,0.44200944032366823,0.4346415828738242,0.0,3,0,0.0,0.0,1.0,0.0,0.0,0.0
939,0.4524612272420769,0.4446967239701589,0.0,3,0,0.0,0.0,1.0,0.0,0.0,0.0
940,0.46257585974376264,0.44891339604281544,0.05,3,0,0.0,1.0,0.0,0.0,0.0,0.0
941,0.478422117329737,0.4641582873824197,0.15,3,0,0.0,0.0,0.0,0.0,1.0,0.0
942,0.2855697909642616,0.4644826467726241,0.2,3,0,0.0,0.0,0.0,0.0,1.0,0.0
943,0.06540795684423466,0.090820629257217,0.45,4,0,0.0,1.0,0.0,0.0,0.0,0.0
944,0.10249494268374916,0.11028219266947778,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
945,0.1153068105192178,0.12066169315601687,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
946,0.12778152393796358,0.14920531949399934,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
947,0.15846257585974377,0.1712617580278949,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
948,0.04383007417397168,0.05157314304249108,0.0,2,0,0.0,0.0,0.0,0.0,1.0,0.0
949,0.13047875927174646,0.1670450859552384,0.3,2,0,0.0,0.0,0.0,0.0,0.0,1.0
950,0.0033715441672285905,0.06779111255270841,0.35,4,1,0.0,0.0,0.0,0.0,0.0,1.0
951,0.015171948752528659,0.08271164450210834,0.35,4,1,0.0,0.0,0.0,0.0,0.0,1.0
952,0.008428860418071477,0.016217969510217322,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
953,0.01753202966958867,0.02173207914369121,0.05,4,0,0.0,1.0,0.0,0.0,0.0,0.0
954,0.02562373567093729,0.035355173532273756,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
955,0.026635198921105867,0.042815439506973724,0.05,4,0,0.0,0.0,0.0,0.0,0.0,1.0
956,0.051921780175320294,0.056762893285760625,0.15,4,1,0.0,1.0,0.0,0.0,0.0,0.0
957,0.06001348617666891,0.06065520596821278,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
958,0.07316250842886042,0.07622445669802141,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
959,0.09103169251517194,0.0956860201102822,0.1,4,0,0.0,0.0,0.0,0.0,1.0,0.0
960,0.1021577882670263,0.11449886474213429,0.0,4,0,0.0,0.0,0.0,0.0,1.0,0.0
961,0.13621038435603505,0.14206941290950373,0.15,4,0,0.0,0.0,0.0,0.0,1.0,0.0
962,0.04045853000674309,0.06162828413882582,0.25,3,0,0.0,0.0,0.0,0.0,1.0,0.0
963,0.06439649359406609,0.09244242620823873,0.2,3,0,0.0,0.0,0.0,0.0,1.0,0.0
964,0.0964261631827377,0.12552708400908205,0.3,3,0,0.0,0.0,0.0,0.0,0.0,1.0
965,0.13081591368846932,0.15763866363931237,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
966,0.16419420094403236,0.17839766461239054,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
967,0.013823331085637222,0.043139798897178075,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
968,0.04652730950775455,0.05708725267596497,0.35,4,0,0.0,1.0,0.0,0.0,0.0,0.0
969,0.05967633175994606,0.09179370742783004,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
970,0.15711395819285232,0.18001946156341225,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
971,0.1581254214430209,0.1712617580278949,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
972,0.19588671611598113,0.20369769704832955,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
973,0.027309507754551585,0.03859876743431722,0.0,4,0,0.0,0.0,0.0,0.0,1.0,0.0
974,0.06776803776129467,0.07135906584495622,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
975,0.15542818610923803,0.15504378851767758,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
976,0.07855697909642616,0.19850794680506,0.45,4,1,0.0,1.0,0.0,0.0,0.0,0.0
977,0.05799055967633176,0.10444372364579954,0.15,3,0,0.0,1.0,0.0,0.0,0.0,0.0
978,0.12845583277140932,0.1508271164450211,0.05,3,0,0.0,1.0,0.0,0.0,0.0,0.0
979,0.15711395819285232,0.15407071034706454,0.15,3,0,0.0,0.0,0.0,0.0,0.0,1.0
980,0.16082265677680377,0.1881284463185209,0.05,3,0,0.0,0.0,0.0,0.0,0.0,1.0
981,0.05563047875927175,0.09179370742783004,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
982,0.1449763991908294,0.18910152448913395,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
983,0.2157788267026298,0.2669477781381771,0.15,4,0,0.0,1.0,0.0,0.0,0.0,0.0
984,0.222521915037087,0.2669477781381771,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
985,0.30276466621712744,0.314628608498216,0.1,4,0,0.0,1.0,0.0,0.0,0.0,0.0
986,0.039447066756574514,0.039247486214725916,0.0,4,0,0.0,0.0,0.0,0.0,0.0,1.0
987,0.11463250168577209,0.16315277327278624,0.35,4,0,0.0,0.0,0.0,0.0,0.0,1.0
988,0.10620364126770061,0.15763866363931237,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
989,0.1837491571139582,0.23807979240999028,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
990,0.24747134187457856,0.24067466753162503,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
991,0.05057316250842886,0.10120012974375608,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
992,0.11665542818610924,0.13947453778786895,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
993,0.16520566419420094,0.16866688290626014,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
994,0.19892110586648684,0.23353876094712941,0.4,4,0,0.0,0.0,0.0,0.0,0.0,1.0
995,0.2683749157113958,0.2919234511839118,0.4,4,0,0.0,0.0,0.0,0.0,0.0,1.0
996,0.026635198921105867,0.08076548816088226,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
997,0.12980445043830074,0.15407071034706454,0.2,4,0,0.0,1.0,0.0,0.0,0.0,0.0
998,0.16520566419420094,0.18034382095361662,0.15,4,0,0.0,0.0,0.0,0.0,0.0,1.0
999,0.2140930546190155,0.25689263704184234,0.2,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1000,0.2859069453809845,0.28608498216023354,0.1,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1001,0.35131490222521916,0.35614661044437235,0.35,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1002,0.4140256237356709,0.4508595523840415,0.25,4,0,0.0,0.0,1.0,0.0,0.0,0.0
1003,0.4686446392447741,0.4589685371391502,0.25,4,0,0.0,0.0,0.0,0.0,0.0,1.0
1005,0.00033715441672285906,0.003243593902043464,0.0,2,0,0.0,0.0,1.0,0.0,0.0,0.0
1006,0.015846257585974376,0.019461563412260786,0.0,2,0,0.0,0.0,1.0,0.0,0.0,0.0
1007,0.020903573836817263,0.022056438533895557,0.0,2,0,0.0,0.0,1.0,0.0,0.0,0.0
1008,0.050910316925151716,0.05514109633473889,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0
1011,0.04045853000674309,0.2027246188777165,0.0,4,0,0.0,0.0,1.0,0.0,0.0,0.0
1012,0.2585974376264329,0.25462212131041195,0.35,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1013,0.30917060013486175,0.3058709049626987,0.55,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1014,0.09339177343223196,0.11028219266947778,0.2,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1015,0.11631827376938637,0.13168991242296466,0.2,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1016,0.150708024275118,0.16542328900421668,0.3,4,1,0.0,0.0,1.0,0.0,0.0,0.0
1017,0.17228590694538098,0.18520921180668182,0.15,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1018,0.22016183412002696,0.25170288679857283,0.2,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1019,0.28388401888064735,0.3097632176451508,0.1,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1020,0.027309507754551585,0.027570548167369445,0.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1021,0.02899527983816588,0.028219266947778137,0.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0
1022,0.030681051921780174,0.032435939020434644,0.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0
1023,0.05057316250842886,0.13298734998378203,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1024,0.14598786244099798,0.15569250729808629,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1025,0.1631827376938638,0.16542328900421668,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1026,0.21847606203641268,0.2530003243593902,0.0,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1027,0.2848954821308159,0.35095686020110284,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1028,0.37019554956169926,0.5118391177424586,0.5,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1029,0.05057316250842886,0.06033084657800843,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1030,0.11968981793661497,0.11676938047356471,0.1,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1031,0.1706001348617667,0.1839117742458644,0.35,4,1,0.0,1.0,0.0,0.0,0.0,0.0
1032,0.24848280512474713,0.24651313655530327,0.45,4,1,0.0,0.0,0.0,0.0,0.0,1.0
1033,0.0023600809170600135,0.08563087901394745,0.0,2,0,0.0,1.0,0.0,0.0,0.0,0.0
1034,0.0023600809170600135,0.08563087901394745,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1035,0.12137559002022927,0.21407719753486865,0.25,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1036,0.23263654753877275,0.2783003567953292,0.0,3,0,0.0,1.0,0.0,0.0,0.0,0.0
1037,0.0033715441672285905,0.157314304249108,0.0,4,0,0.0,1.0,0.0,0.0,0.0,0.0
1039,0.0016857720836142953,0.058384690236782354,0.15,1,0,0.0,1.0,0.0,0.0,0.0,0.0
1041,0.07585974376264329,0.07849497242945183,0.35,5,1,0.0,1.0,0.0,0.0,0.0,0.0
1042,0.08192852326365475,0.08433344145313007,0.35,5,1,0.0,0.0,0.0,0.0,0.0,1.0
